515.8,1.65E-06
516,1.55E-06
516.2,1.66E-06
516.4,1.79E-06
516.6,1.93E-06
516.8,2.08E-06
517,2.24E-06
517.2,2.41E-06
517.4,2.60E-06
517.6,2.80E-06
517.8,3.01E-06
518,3.24E-06
518.2,3.55E-06
518.4,3.90E-06
518.6,4.28E-06
518.8,4.69E-06
519,5.15E-06
519.2,5.65E-06
519.4,6.19E-06
519.6,6.79E-06
519.8,7.45E-06
520,8.18E-06
520.2,7.25E-06
520.4,6.17E-06
520.6,5.25E-06
520.8,4.46E-06
521,3.80E-06
521.2,3.23E-06
521.4,2.75E-06
521.6,2.34E-06
521.8,1.99E-06
522,1.70E-06
522.2,1.73E-06
522.4,1.87E-06
522.6,2.01E-06
522.8,2.17E-06
523,2.34E-06
523.2,2.53E-06
523.4,2.72E-06
523.6,2.94E-06
523.8,3.16E-06
524,3.41E-06
524.2,3.50E-06
524.4,3.51E-06
524.6,3.53E-06
524.8,3.54E-06
525,3.56E-06
525.2,3.58E-06
525.4,3.59E-06
525.6,3.61E-06
525.8,3.62E-06
526,3.64E-06
526.2,3.40E-06
526.4,3.06E-06
526.6,2.75E-06
526.8,2.47E-06
527,2.22E-06
527.2,2.00E-06
527.4,1.79E-06
527.6,1.61E-06
527.8,1.45E-06
528,1.30E-06
528.2,1.34E-06
528.4,1.51E-06
528.6,1.70E-06
528.8,1.92E-06
529,2.16E-06
529.2,2.43E-06
529.4,2.74E-06
529.6,3.09E-06
529.8,3.48E-06
530,3.92E-06
530.2,3.79E-06
530.4,3.20E-06
530.6,2.71E-06
530.8,2.29E-06
531,1.93E-06
531.2,1.63E-06
531.4,1.38E-06
531.6,1.17E-06
531.8,9.87E-07
532,8.34E-07
532.2,7.39E-07
532.4,6.88E-07
532.6,6.40E-07
532.8,5.96E-07
533,5.55E-07
533.2,5.17E-07
533.4,4.81E-07
533.6,4.48E-07
533.8,4.17E-07
534,3.88E-07
534.2,4.06E-07
534.4,4.94E-07
534.6,6.01E-07
534.8,7.31E-07
535,8.90E-07
535.2,1.08E-06
535.4,1.32E-06
535.6,1.60E-06
535.8,1.95E-06
536,2.37E-06
536.2,2.64E-06
536.4,2.56E-06
536.6,2.49E-06
536.8,2.41E-06
537,2.34E-06
537.2,2.28E-06
537.4,2.21E-06
537.6,2.15E-06
537.8,2.08E-06
538,2.02E-06
538.2,1.93E-06
538.4,1.78E-06
538.6,1.65E-06
538.8,1.52E-06
539,1.41E-06
539.2,1.30E-06
539.4,1.20E-06
539.6,1.11E-06
539.8,1.02E-06
540,9.45E-07
540.2,9.34E-07
540.4,1.07E-06
540.6,1.22E-06
540.8,1.39E-06
541,1.59E-06
541.2,1.81E-06
541.4,2.07E-06
541.6,2.36E-06
541.8,2.69E-06
542,3.07E-06
542.2,3.41E-06
542.4,3.54E-06
542.6,3.66E-06
542.8,3.80E-06
543,3.93E-06
543.2,3.47E-06
543.4,3.06E-06
543.6,2.70E-06
543.8,2.38E-06
544,2.10E-06
544.2,1.86E-06
544.4,1.64E-06
544.6,1.45E-06
544.8,1.26E-06
545,1.07E-06
545.2,9.12E-07
545.4,7.74E-07
545.6,6.57E-07
545.8,5.58E-07
546,4.74E-07
546.2,4.03E-07
546.4,3.42E-07
546.6,2.90E-07
546.8,2.56E-07
547,2.73E-07
547.2,2.92E-07
547.4,3.13E-07
547.6,3.34E-07
547.8,3.58E-07
548,3.83E-07
548.2,4.09E-07
548.4,4.38E-07
548.6,4.68E-07
548.8,5.04E-07
549,5.89E-07
549.2,6.89E-07
549.4,8.06E-07
549.6,9.43E-07
549.8,1.10E-06
550,1.29E-06
550.2,1.51E-06
550.4,1.76E-06
550.6,2.06E-06
550.8,2.41E-06
551,2.09E-06
551.2,1.81E-06
551.4,1.57E-06
551.6,1.36E-06
551.8,1.17E-06
552,1.01E-06
552.2,8.77E-07
552.4,7.58E-07
552.6,6.56E-07
552.8,5.67E-07
553,5.37E-07
553.2,5.13E-07
553.4,4.90E-07
553.6,4.68E-07
553.8,4.46E-07
554,4.26E-07
554.2,4.07E-07
554.4,3.89E-07
554.6,3.71E-07
554.8,3.54E-07
555,3.86E-07
555.2,4.33E-07
555.4,4.84E-07
555.6,5.42E-07
555.8,6.07E-07
556,6.79E-07
556.2,7.60E-07
556.4,8.51E-07
556.6,9.53E-07
556.8,1.07E-06
557,1.23E-06
557.2,1.44E-06
557.4,1.67E-06
557.6,1.95E-06
557.8,2.28E-06
558,2.65E-06
558.2,3.09E-06
558.4,3.61E-06
558.6,4.20E-06
558.8,4.90E-06
559,4.47E-06
559.2,3.66E-06
559.4,2.99E-06
559.6,2.45E-06
559.8,2.01E-06
560,1.64E-06
560.2,1.34E-06
560.4,1.10E-06
560.6,9.01E-07
560.8,7.38E-07
561,6.57E-07
561.2,6.15E-07
561.4,5.76E-07
561.6,5.40E-07
561.8,5.05E-07
562,4.73E-07
562.2,4.43E-07
562.4,4.15E-07
562.6,3.89E-07
562.8,3.64E-07
563,3.77E-07
563.2,4.22E-07
563.4,4.72E-07
563.6,5.28E-07
563.8,5.90E-07
564,6.60E-07
564.2,7.38E-07
564.4,8.26E-07
564.6,9.24E-07
564.8,1.03E-06
565,1.11E-06
565.2,1.14E-06
565.4,1.17E-06
565.6,1.21E-06
565.8,1.25E-06
566,1.28E-06
566.2,1.32E-06
566.4,1.36E-06
566.6,1.40E-06
566.8,1.44E-06
567,1.33E-06
567.2,1.08E-06
567.4,8.80E-07
567.6,7.15E-07
567.8,5.81E-07
568,4.72E-07
568.2,3.84E-07
568.4,3.12E-07
568.6,2.53E-07
568.8,2.06E-07
569,1.79E-07
569.2,1.72E-07
569.4,1.65E-07
569.6,1.58E-07
569.8,1.52E-07
570,1.46E-07
570.2,1.40E-07
570.4,1.35E-07
570.6,1.29E-07
570.8,1.24E-07
571,1.32E-07
571.2,1.67E-07
571.4,2.12E-07
571.6,2.69E-07
571.8,3.41E-07
572,4.33E-07
572.2,5.49E-07
572.4,6.96E-07
572.6,8.83E-07
572.8,1.12E-06
573,1.35E-06
573.2,1.46E-06
573.4,1.57E-06
573.6,1.70E-06
573.8,1.83E-06
574,1.97E-06
574.2,2.13E-06
574.4,2.30E-06
574.6,2.48E-06
574.8,2.67E-06
575,2.69E-06
575.2,2.24E-06
575.4,1.86E-06
575.6,1.54E-06
575.8,1.28E-06
576,1.07E-06
576.2,8.86E-07
576.4,7.36E-07
576.6,6.11E-07
576.8,5.08E-07
577,4.39E-07
577.2,4.36E-07
577.4,4.33E-07
577.6,4.30E-07
577.8,4.27E-07
578,4.24E-07
578.2,4.21E-07
578.4,4.19E-07
578.6,4.16E-07
578.8,4.13E-07
579,4.26E-07
579.2,5.29E-07
579.4,6.55E-07
579.6,8.12E-07
579.8,1.01E-06
580,1.25E-06
580.2,1.55E-06
580.4,1.92E-06
580.6,2.37E-06
580.8,2.94E-06
581,3.50E-06
581.2,3.26E-06
581.4,3.04E-06
581.6,2.83E-06
581.8,2.63E-06
582,2.45E-06
582.2,2.28E-06
582.4,2.12E-06
582.6,1.98E-06
582.8,1.84E-06
583,1.68E-06
583.2,1.33E-06
583.4,1.05E-06
583.6,8.30E-07
583.8,6.56E-07
584,5.19E-07
584.2,4.10E-07
584.4,3.24E-07
584.6,2.56E-07
584.8,2.03E-07
585,1.64E-07
585.2,1.70E-07
585.4,1.76E-07
585.6,1.83E-07
585.8,1.90E-07
586,1.97E-07
586.2,2.05E-07
586.4,2.13E-07
586.6,2.21E-07
586.8,2.29E-07
587,2.41E-07
587.2,3.09E-07
587.4,3.97E-07
587.6,5.09E-07
587.8,6.54E-07
588,8.39E-07
588.2,1.08E-06
588.4,1.38E-06
588.6,1.77E-06
588.8,2.28E-06
589,2.88E-06
589.2,2.35E-06
589.4,1.92E-06
589.6,1.57E-06
589.8,1.28E-06
590,1.05E-06
590.2,8.57E-07
590.4,7.00E-07
590.6,5.72E-07
590.8,4.68E-07
591,3.82E-07
591.2,3.08E-07
591.4,2.49E-07
591.6,2.01E-07
591.8,1.62E-07
592,1.30E-07
592.2,1.05E-07
592.4,8.49E-08
592.6,6.85E-08
592.8,5.52E-08
593,4.46E-08
593.2,5.08E-08
593.4,5.80E-08
593.6,6.62E-08
593.8,7.55E-08
594,8.62E-08
594.2,9.84E-08
594.4,1.12E-07
594.6,1.28E-07
594.8,1.46E-07
595,1.67E-07
595.2,2.19E-07
595.4,2.88E-07
595.6,3.78E-07
595.8,4.97E-07
596,6.53E-07
596.2,8.58E-07
596.4,1.13E-06
596.6,1.48E-06
596.8,1.95E-06
597,2.56E-06
597.2,1.86E-06
597.4,1.33E-06
597.6,9.51E-07
597.8,6.80E-07
598,4.86E-07
598.2,3.47E-07
598.4,2.48E-07
598.6,1.77E-07
598.8,1.27E-07
599,9.05E-08
599.2,8.93E-08
599.4,8.94E-08
599.6,8.94E-08
599.8,8.94E-08
600,8.94E-08
600.2,8.94E-08
600.4,8.95E-08
600.6,8.95E-08
600.8,8.95E-08
601,8.95E-08
601.2,1.16E-07
601.4,1.51E-07
601.6,1.98E-07
601.8,2.59E-07
602,3.39E-07
602.2,4.44E-07
602.4,5.80E-07
602.6,7.59E-07
602.8,9.93E-07
603,1.30E-06
603.2,1.10E-06
603.4,9.11E-07
603.6,7.55E-07
603.8,6.26E-07
604,5.19E-07
604.2,4.30E-07
604.4,3.57E-07
604.6,2.96E-07
604.8,2.45E-07
605,2.03E-07
605.2,1.69E-07
605.4,1.41E-07
605.6,1.17E-07
605.8,9.79E-08
606,8.16E-08
606.2,6.80E-08
606.4,5.67E-08
606.6,4.72E-08
606.8,3.94E-08
607,3.28E-08
607.2,4.92E-08
607.4,7.56E-08
607.6,1.16E-07
607.8,1.78E-07
608,2.74E-07
608.2,3.10E-07
608.4,3.51E-07
608.6,3.97E-07
608.8,4.49E-07
609,5.08E-07
609.2,5.74E-07
609.4,6.50E-07
609.6,7.35E-07
609.8,8.31E-07
610,6.22E-07
610.2,3.63E-07
610.4,2.12E-07
610.6,1.24E-07
610.8,7.22E-08
611,4.21E-08
611.2,2.46E-08
611.4,1.44E-08
611.6,8.38E-09
611.8,4.89E-09
612,5.28E-09
612.2,8.90E-09
612.4,1.50E-08
612.6,2.53E-08
612.8,4.26E-08
613,7.18E-08
613.2,1.21E-07
613.4,2.04E-07
613.6,3.44E-07
613.8,5.80E-07
614,6.35E-07
614.2,4.82E-07
614.4,3.66E-07
614.6,2.78E-07
614.8,2.11E-07
615,1.60E-07
615.2,1.22E-07
615.4,9.24E-08
615.6,7.02E-08
615.8,5.33E-08
616,4.93E-08
616.2,5.57E-08
616.4,6.30E-08
616.6,7.12E-08
616.8,8.04E-08
617,9.08E-08
617.2,1.03E-07
617.4,1.16E-07
617.6,1.31E-07
617.8,1.48E-07
618,1.33E-07
618.2,9.20E-08
618.4,6.35E-08
618.6,4.39E-08
618.8,3.03E-08
619,2.09E-08
619.2,1.44E-08
619.4,9.97E-09
619.6,6.88E-09
619.8,4.75E-09
620,3.85E-09
620.2,3.85E-09
620.4,3.85E-09
620.6,3.85E-09
620.8,3.85E-09
621,3.86E-09
621.2,3.86E-09
621.4,3.86E-09
621.6,3.86E-09
621.8,3.86E-09
622,4.23E-09
622.2,5.32E-09
622.4,6.70E-09
622.6,8.43E-09
622.8,1.06E-08
623,1.34E-08
623.2,1.68E-08
623.4,2.12E-08
623.6,2.66E-08
623.8,3.35E-08
624,3.56E-08
624.2,2.82E-08
624.4,2.24E-08
624.6,1.78E-08
624.8,1.41E-08
625,1.12E-08
625.2,8.91E-09
625.4,7.07E-09
625.6,5.61E-09
625.8,4.46E-09
626,3.83E-09
626.2,3.83E-09
626.4,3.82E-09
626.6,3.82E-09
626.8,3.82E-09
627,3.81E-09
627.2,3.81E-09
627.4,3.80E-09
627.6,3.80E-09
627.8,3.80E-09
628,4.12E-09
628.2,5.33E-09
628.4,6.88E-09
628.6,8.89E-09
628.8,1.15E-08
629,1.48E-08
629.2,1.92E-08
629.4,2.48E-08
629.6,3.20E-08
629.8,4.14E-08
630,4.57E-08
630.2,3.54E-08
630.4,2.75E-08
630.6,2.13E-08
630.8,1.65E-08
631,1.28E-08
631.2,9.90E-09
631.4,7.67E-09
631.6,5.95E-09
631.8,4.61E-09
632,3.84E-09
632.2,3.85E-09
632.4,3.85E-09
632.6,3.85E-09
632.8,3.85E-09
633,3.85E-09
633.2,3.85E-09
633.4,3.85E-09
633.6,3.85E-09
633.8,3.85E-09
634,4.11E-09
634.2,5.17E-09
634.4,6.51E-09
634.6,8.20E-09
634.8,1.03E-08
635,1.30E-08
635.2,1.64E-08
635.4,2.06E-08
635.6,2.59E-08
635.8,3.26E-08
636,3.74E-08
636.2,3.32E-08
636.4,2.95E-08
636.6,2.61E-08
636.8,2.32E-08
637,2.06E-08
637.2,1.83E-08
637.4,1.62E-08
637.6,1.44E-08
637.8,1.27E-08
638,1.13E-08
638.2,1.02E-08
638.4,9.10E-09
638.6,8.15E-09
638.8,7.30E-09
639,6.54E-09
639.2,5.86E-09
639.4,5.25E-09
639.6,4.70E-09
639.8,4.21E-09
640,3.99E-09
640.2,4.45E-09
640.4,4.96E-09
640.6,5.53E-09
640.8,6.16E-09
641,6.87E-09
641.2,7.65E-09
641.4,8.53E-09
641.6,9.51E-09
641.8,1.06E-08
642,1.12E-08
642.2,1.00E-08
642.4,8.96E-09
642.6,8.02E-09
642.8,7.18E-09
643,6.43E-09
643.2,5.76E-09
643.4,5.16E-09
643.6,4.62E-09
643.8,4.13E-09
644,4.04E-09
644.2,5.09E-09
644.4,6.41E-09
644.6,8.08E-09
644.8,1.02E-08
645,1.28E-08
645.2,1.61E-08
645.4,2.03E-08
645.6,2.56E-08
645.8,3.22E-08
646,3.75E-08
646.2,3.49E-08
646.4,3.26E-08
646.6,3.04E-08
646.8,2.84E-08
647,2.64E-08
647.2,2.47E-08
647.4,2.30E-08
647.6,2.15E-08
647.8,2.00E-08
648,1.91E-08
648.2,1.94E-08
648.4,1.98E-08
648.6,2.01E-08
648.8,2.05E-08
649,2.08E-08
649.2,2.12E-08
649.4,2.15E-08
649.6,2.19E-08
649.8,2.23E-08
650,2.14E-08
650.2,1.79E-08
650.4,1.49E-08
650.6,1.25E-08
650.8,1.04E-08
651,8.71E-09
651.2,7.28E-09
651.4,6.08E-09
651.6,5.08E-09
651.8,4.25E-09
652,3.74E-09
652.2,3.75E-09
652.4,3.75E-09
652.6,3.75E-09
652.8,3.76E-09
653,3.76E-09
653.2,3.77E-09
653.4,3.77E-09
653.6,3.77E-09
653.8,3.78E-09
654,3.78E-09
654.2,3.79E-09
654.4,3.79E-09
654.6,3.79E-09
654.8,3.80E-09
655,3.80E-09
655.2,3.80E-09
655.4,3.81E-09
655.6,3.81E-09
655.8,3.82E-09
656,4.18E-09
656.2,5.48E-09
656.4,7.20E-09
656.6,9.44E-09
656.8,1.24E-08
657,1.62E-08
657.2,2.13E-08
657.4,2.80E-08
657.6,3.67E-08
657.8,4.81E-08
658,5.19E-08
658.2,3.96E-08
658.4,3.02E-08
658.6,2.30E-08
658.8,1.75E-08
659,1.34E-08
659.2,1.02E-08
659.4,7.76E-09
659.6,5.92E-09
659.8,4.51E-09
660,4.34E-09
660.2,6.04E-09
660.4,8.42E-09
660.6,1.17E-08
660.8,1.64E-08
661,2.28E-08
661.2,3.18E-08
661.4,4.42E-08
661.6,6.17E-08
661.8,8.59E-08
662,9.10E-08
662.2,6.54E-08
662.4,4.70E-08
662.6,3.38E-08
662.8,2.43E-08
663,1.75E-08
663.2,1.26E-08
663.4,9.04E-09
663.6,6.50E-09
663.8,4.68E-09
664,3.90E-09
664.2,3.90E-09
664.4,3.90E-09
664.6,3.90E-09
664.8,3.89E-09
665,3.89E-09
665.2,3.89E-09
665.4,3.89E-09
665.6,3.89E-09
665.8,3.89E-09
666,4.20E-09
666.2,4.94E-09
666.4,5.80E-09
666.6,6.82E-09
666.8,8.01E-09
667,9.41E-09
667.2,1.11E-08
667.4,1.30E-08
667.6,1.53E-08
667.8,1.79E-08
668,2.01E-08
668.2,2.15E-08
668.4,2.31E-08
668.6,2.48E-08
668.8,2.66E-08
669,2.85E-08
669.2,3.06E-08
669.4,3.28E-08
669.6,3.52E-08
669.8,3.78E-08
670,3.42E-08
670.2,2.72E-08
670.4,2.16E-08
670.6,1.71E-08
670.8,1.36E-08
671,1.08E-08
671.2,8.60E-09
671.4,6.83E-09
671.6,5.42E-09
671.8,4.31E-09
672,6.14E-09
672.2,1.27E-08
672.4,2.63E-08
672.6,5.45E-08
672.8,1.13E-07
673,2.33E-07
673.2,2.51E-07
673.4,2.69E-07
673.6,2.90E-07
673.8,3.11E-07
674,3.34E-07
674.2,3.59E-07
674.4,3.86E-07
674.6,4.15E-07
674.8,4.46E-07
675,4.79E-07
675.2,4.80E-07
675.4,4.81E-07
675.6,4.83E-07
675.8,4.84E-07
676,4.85E-07
676.2,4.86E-07
676.4,4.88E-07
676.6,4.89E-07
676.8,4.90E-07
677,4.92E-07
677.2,4.89E-07
677.4,4.87E-07
677.6,4.84E-07
677.8,4.82E-07
678,4.79E-07
678.2,4.77E-07
678.4,4.74E-07
678.6,4.72E-07
678.8,4.69E-07
679,4.67E-07
679.2,4.66E-07
679.4,4.65E-07
679.6,4.65E-07
679.8,4.64E-07
680,4.63E-07
680.2,4.62E-07
680.4,4.61E-07
680.6,4.60E-07
680.8,4.60E-07
681,4.59E-07
681.2,4.57E-07
681.4,4.55E-07
681.6,4.53E-07
681.8,4.51E-07
682,4.49E-07
682.2,4.47E-07
682.4,4.46E-07
682.6,4.44E-07
682.8,4.42E-07
683,4.40E-07
683.2,4.34E-07
683.4,4.28E-07
683.6,4.23E-07
683.8,4.17E-07
684,4.12E-07
684.2,4.06E-07
684.4,4.01E-07
684.6,3.96E-07
684.8,3.91E-07
685,3.85E-07
685.2,3.87E-07
685.4,3.89E-07
685.6,3.91E-07
685.8,3.92E-07
686,3.94E-07
686.2,3.96E-07
686.4,3.97E-07
686.6,3.99E-07
686.8,4.01E-07
687,4.03E-07
687.2,4.05E-07
687.4,4.08E-07
687.6,4.10E-07
687.8,4.13E-07
688,4.15E-07
688.2,4.18E-07
688.4,4.20E-07
688.6,4.23E-07
688.8,4.25E-07
689,4.28E-07
689.2,4.29E-07
689.4,4.31E-07
689.6,4.32E-07
689.8,4.33E-07
690,4.35E-07
690.2,4.36E-07
690.4,4.37E-07
690.6,4.39E-07
690.8,4.40E-07
691,4.41E-07
691.2,4.42E-07
691.4,4.43E-07
691.6,4.43E-07
691.8,4.44E-07
692,4.45E-07
692.2,4.46E-07
692.4,4.46E-07
692.6,4.47E-07
692.8,4.48E-07
693,4.48E-07
693.2,4.49E-07
693.4,4.49E-07
693.6,4.50E-07
693.8,4.50E-07
694,4.51E-07
694.2,4.51E-07
694.4,4.52E-07
694.6,4.52E-07
694.8,4.53E-07
695,4.53E-07
695.2,4.48E-07
695.4,4.44E-07
695.6,4.40E-07
695.8,4.36E-07
696,4.32E-07
696.2,4.28E-07
696.4,4.24E-07
696.6,4.20E-07
696.8,4.16E-07
697,4.13E-07
697.2,4.24E-07
697.4,4.35E-07
697.6,4.46E-07
697.8,4.58E-07
698,4.69E-07
698.2,4.82E-07
698.4,4.94E-07
698.6,5.07E-07
698.8,5.20E-07
699,5.29E-07
699.2,5.19E-07
699.4,5.09E-07
699.6,4.99E-07
699.8,4.89E-07
700,4.80E-07
700.2,4.70E-07
700.4,4.61E-07
700.6,4.52E-07
700.8,4.43E-07
701,4.38E-07
701.2,4.44E-07
701.4,4.51E-07
701.6,4.58E-07
701.8,4.65E-07
702,4.72E-07
702.2,4.79E-07
702.4,4.86E-07
702.6,4.93E-07
702.8,5.01E-07
703,5.07E-07
703.2,5.11E-07
703.4,5.15E-07
703.6,5.19E-07
703.8,5.23E-07
704,5.27E-07
704.2,5.31E-07
704.4,5.35E-07
704.6,5.39E-07
704.8,5.44E-07
705,5.42E-07
705.2,5.24E-07
705.4,5.07E-07
705.6,4.90E-07
705.8,4.74E-07
706,4.59E-07
706.2,4.44E-07
706.4,4.29E-07
706.6,4.15E-07
706.8,4.01E-07
707,3.94E-07
707.2,4.01E-07
707.4,4.07E-07
707.6,4.14E-07
707.8,4.21E-07
708,4.28E-07
708.2,4.36E-07
708.4,4.43E-07
708.6,4.50E-07
708.8,4.58E-07
709,4.62E-07
709.2,4.60E-07
709.4,4.58E-07
709.6,4.56E-07
709.8,4.54E-07
710,4.52E-07
710.2,4.50E-07
710.4,4.48E-07
710.6,4.46E-07
710.8,4.44E-07
711,4.42E-07
711.2,4.41E-07
711.4,4.40E-07
711.6,4.38E-07
711.8,4.37E-07
712,4.35E-07
712.2,4.34E-07
712.4,4.32E-07
712.6,4.31E-07
712.8,4.30E-07
713,4.28E-07
713.2,4.25E-07
713.4,4.22E-07
713.6,4.20E-07
713.8,4.17E-07
714,4.14E-07
714.2,4.12E-07
714.4,4.09E-07
714.6,4.07E-07
714.8,4.04E-07
715,4.00E-07
715.2,3.96E-07
715.4,3.91E-07
715.6,3.87E-07
715.8,3.82E-07
716,3.78E-07
716.2,3.74E-07
716.4,3.70E-07
716.6,3.65E-07
716.8,3.61E-07
717,3.59E-07
717.2,3.60E-07
717.4,3.60E-07
717.6,3.61E-07
717.8,3.61E-07
718,3.61E-07
718.2,3.62E-07
718.4,3.62E-07
718.6,3.63E-07
718.8,3.63E-07
719,3.64E-07
719.2,3.66E-07
719.4,3.69E-07
719.6,3.71E-07
719.8,3.73E-07
720,3.75E-07
720.2,3.77E-07
720.4,3.79E-07
720.6,3.81E-07
720.8,3.84E-07
721,3.83E-07
721.2,3.81E-07
721.4,3.79E-07
721.6,3.78E-07
721.8,3.76E-07
722,3.74E-07
722.2,3.72E-07
722.4,3.70E-07
722.6,3.69E-07
722.8,3.67E-07
723,3.60E-07
723.2,3.51E-07
723.4,3.43E-07
723.6,3.34E-07
723.8,3.26E-07
724,3.19E-07
724.2,3.11E-07
724.4,3.03E-07
724.6,2.96E-07
724.8,2.89E-07
725,2.90E-07
725.2,2.93E-07
725.4,2.96E-07
725.6,2.99E-07
725.8,3.02E-07
726,3.05E-07
726.2,3.08E-07
726.4,3.11E-07
726.6,3.14E-07
726.8,3.18E-07
727,3.22E-07
727.2,3.26E-07
727.4,3.30E-07
727.6,3.35E-07
727.8,3.39E-07
728,3.44E-07
728.2,3.49E-07
728.4,3.53E-07
728.6,3.58E-07
728.8,3.63E-07
729,7.39E-08
729.2,3.09E-08
729.4,3.33E-08
729.6,3.59E-08
729.8,3.87E-08
730,4.17E-08
730.2,4.50E-08
730.4,4.85E-08
730.6,5.22E-08
730.8,5.63E-08
731,6.06E-08
731.2,6.53E-08
731.4,7.04E-08
731.6,7.35E-08
731.8,7.36E-08
732,7.37E-08
732.2,7.38E-08
732.4,7.39E-08
732.6,7.40E-08
732.8,7.42E-08
733,7.43E-08
733.2,7.44E-08
733.4,7.45E-08
733.6,7.46E-08
733.8,7.47E-08
734,7.43E-08
734.2,7.33E-08
734.4,7.22E-08
734.6,7.12E-08
734.8,7.01E-08
735,6.91E-08
735.2,6.81E-08
735.4,6.71E-08
735.6,6.62E-08
735.8,6.52E-08
736,6.43E-08
736.2,6.33E-08
736.4,6.30E-08
736.6,6.36E-08
736.8,6.42E-08
737,6.48E-08
737.2,6.54E-08
737.4,6.60E-08
737.6,6.66E-08
737.8,6.73E-08
738,6.79E-08
738.2,6.85E-08
738.4,6.91E-08
738.6,6.98E-08
738.8,7.04E-08
739,7.34E-08
739.2,7.95E-08
739.4,8.61E-08
739.6,9.32E-08
739.8,1.01E-07
740,1.09E-07
740.2,1.18E-07
740.4,1.28E-07
740.6,1.39E-07
740.8,1.51E-07
741,1.63E-07
741.2,1.77E-07
741.4,1.91E-07
741.6,1.73E-07
741.8,1.27E-07
742,9.27E-08
742.2,6.79E-08
742.4,4.97E-08
742.6,3.64E-08
742.8,2.67E-08
743,1.95E-08
743.2,1.43E-08
743.4,1.05E-08
743.6,7.67E-09
743.8,5.62E-09
744,5.27E-09
744.2,6.62E-09
744.4,8.31E-09
744.6,1.04E-08
744.8,1.31E-08
745,1.64E-08
745.2,2.06E-08
745.4,2.59E-08
745.6,3.25E-08
745.8,4.08E-08
746,5.12E-08
746.2,6.43E-08
746.4,8.07E-08
746.6,1.01E-07
746.8,1.27E-07
747,1.60E-07
747.2,2.00E-07
747.4,2.04E-07
747.6,2.05E-07
747.8,2.06E-07
748,2.07E-07
748.2,2.09E-07
748.4,2.10E-07
748.6,2.11E-07
748.8,2.12E-07
749,2.14E-07
749.2,2.15E-07
749.4,2.16E-07
749.6,2.17E-07
749.8,2.13E-07
750,2.08E-07
750.2,2.03E-07
750.4,1.98E-07
750.6,1.94E-07
750.8,1.90E-07
751,1.85E-07
751.2,1.81E-07
751.4,1.77E-07
751.6,1.73E-07
751.8,1.69E-07
752,1.65E-07
752.2,1.61E-07
752.4,1.58E-07
752.6,1.54E-07
752.8,1.50E-07
753,1.49E-07
753.2,1.49E-07
753.4,1.49E-07
753.6,1.50E-07
753.8,1.50E-07
754,1.50E-07
754.2,1.50E-07
754.4,1.51E-07
754.6,1.51E-07
754.8,1.51E-07
755,1.52E-07
755.2,1.52E-07
755.4,1.53E-07
755.6,1.56E-07
755.8,1.59E-07
756,1.62E-07
756.2,1.64E-07
756.4,1.67E-07
756.6,1.70E-07
756.8,1.73E-07
757,1.76E-07
757.2,1.79E-07
757.4,1.82E-07
757.6,1.86E-07
757.8,1.37E-07
758,6.98E-08
758.2,4.47E-08
758.4,4.48E-08
758.6,4.48E-08
758.8,5.79E-08
759,1.33E-07
759.2,4.51E-08
759.4,4.53E-08
759.6,4.55E-08
759.8,4.57E-08
760,4.58E-08
760.2,4.60E-08
760.4,4.60E-08
760.6,1.22E-07
760.8,4.62E-08
761,7.55E-08
761.2,5.54E-08
761.4,4.60E-08
761.6,1.75E-07
761.8,8.58E-08
762,4.63E-08
762.2,4.66E-08
762.4,9.45E-08
762.6,4.69E-08
762.8,4.71E-08
763,1.25E-07
763.2,4.71E-08
763.4,4.72E-08
763.6,5.20E-08
763.8,1.05E-07
764,6.38E-08
764.2,4.73E-08
764.4,4.76E-08
764.6,4.75E-08
764.8,4.75E-08
765,4.76E-08
765.2,4.77E-08
765.4,4.80E-08
765.6,4.80E-08
765.8,4.80E-08
766,4.81E-08
766.2,4.81E-08
766.4,1.28E-07
766.6,8.47E-08
766.8,4.84E-08
767,4.98E-08
767.2,4.85E-08
767.4,4.86E-08
767.6,7.98E-08
767.8,7.32E-08
768,4.89E-08
768.2,9.47E-08
768.4,9.40E-08
768.6,4.92E-08
768.8,4.93E-08
769,4.94E-08
769.2,4.95E-08
769.4,4.95E-08
769.6,4.95E-08
769.8,4.97E-08
770,4.98E-08
770.2,1.57E-07
770.4,6.03E-08
770.6,7.35E-08
770.8,5.98E-08
771,5.05E-08
771.2,1.02E-07
771.4,2.30E-07
771.6,1.26E-07
771.8,1.89E-07
772,1.01E-07
772.2,6.54E-08
772.4,5.82E-08
772.6,7.82E-08
772.8,5.12E-08
773,7.47E-08
773.2,5.89E-08
773.4,1.03E-07
773.6,7.76E-08
773.8,5.17E-08
774,5.19E-08
774.2,5.74E-08
774.4,5.20E-08
774.6,5.20E-08
774.8,5.21E-08
775,7.30E-08
775.2,5.25E-08
775.4,1.65E-07
775.6,5.27E-08
775.8,5.28E-08
776,5.30E-08
776.2,5.43E-08
776.4,5.31E-08
776.6,6.32E-08
776.8,1.25E-07
777,5.34E-08
777.2,1.06E-07
777.4,9.91E-08
777.6,6.28E-08
777.8,5.38E-08
778,5.39E-08
778.2,2.72E-07
778.4,5.42E-08
778.6,5.42E-08
778.8,8.08E-08
779,5.44E-08
779.2,1.64E-07
779.4,8.30E-08
779.6,5.49E-08
